微博id,微博正文,发布时间,点赞数,转发数,评论数
NC8u5cbMa,#韩国名宿扬言封杀中国裁判#真把自己当回事了  原图 ,2024-01-16 19:29,68,10,25
NC6Zj8chl,#优酷换logo了#换了，但又感觉没换  原图 ,2024-01-16 15:40,74,13,41
NC5zxfHqw,#APP未经同意跳转广告涉嫌违法#尤其是摇一摇跳转，还有设置虚假跳过的我觉得应该严惩，太糟心了  原图 ,2024-01-16 12:04,62,10,30
NC4RPnJXd,郑州雪下得挺大啊好几趟列车停运了不知道我回去的高铁有没有影响  原图 ,2024-01-16 10:16,60,10,26
NC03caLL4,这手机的续航老长了青海湖二代电池有点东西的  原图 ,2024-01-15 22:01,120,10,55
NBYZPmuAf,我看上周末有不少关于荣耀护眼屏的疑问，在护眼领域说荣耀翻车我是不信的，而且现在看荣耀高管的说法，也是信心十足。之前也实际上手体验了Magic6，屏幕的舒适度在我这里是能排TOP水平的。而且亮度、色彩都非常出色，全屏AOD也是安卓首个。一句话，放心入。  [组图共2张] 原图 ,2024-01-15 19:20,446,184,225
NBYkpstKM,这#荣耀X50GT#是真硬。这几天有人发布了自己参加荣耀X50 GT线下见面会的经历，亲自上手用X50 GT砸核桃，有被震撼到，这品质太可了，经得起实战考验！荣耀X50 GT手机不仅是品质过硬，性能也是更强大，我都想整一台，不为别的就是想体验下硬核品质和强悍性能  原图 ,2024-01-15 17:38,528,33,73
NBY302I7r,华为智能门锁的异常提醒功能很有用看得出来站在我家门口的大妈还挺喜欢这锁的 勇气数码君的微博视频  ,2024-01-15 16:55,251,10,27
NBXcafl8K,#在钢琴旁笑了9年的人是谁#李老师火的太早了如果放到这两年肯定和挖呀挖呀挖那个一样财富自由了  原图 ,2024-01-15 14:44,266,10,26
NBWALyX0V,#苹果官网罕见大降价#大家记得上一次苹果降价是什么时候吗？当初大小h拿下国内手机市场份额的半壁江山，苹果开始降价……如今，苹果国内销量大幅度下滑，再不降价提振销量，后面就难玩喽……  原图 ,2024-01-15 13:12,272,12,33
NBUZLebVg,#朋友太多抑郁的可能性会变高#确实，有的时候因为一些事情会身心俱疲还是距离产生美  原图 ,2024-01-15 09:08,247,10,36
NBUQqlYPe,早，今天吃一个南方油茶  原图 ,2024-01-15 08:45,250,10,27
NBQuyjXBS,#猪牛羊肉为2A类致癌物#世卫真的挺闲的猪牛羊肉都是致癌物的话那所有食物都致癌了  原图 ,2024-01-14 21:41,269,12,33
NBOQv3ln0,华为nova 12 Ultra拍的人像照片来，打分吧！！  [组图共6张] 原图 ,2024-01-14 17:29,328,20,57
NBOIqnPIu,#秘鲁外星人遗体是人工合成人偶#就是真有外星人，也不可能展出吧早就拿过去秘密研究了当时看到这个就觉得假都到地球了，整形技术还那么差谁信啊  原图 ,2024-01-14 17:09,463,12,28
NBOlOEoIi,#晒晒家乡隐藏款土特产#能全部说出这些土特产的我愿称之为：河南之神！！  [组图共4张] 原图 ,2024-01-14 16:14,64,9,42
NBM1MAvjq,#韩媒嘲讽国足#这次站韩梅菜就要接受现实  原图 ,2024-01-14 10:19,60,10,27
NBHtFjFEZ,比亚迪携手2024欧洲杯，共赴绿色出行之约最近欧洲杯官宣了比亚迪成为2024欧洲杯官方出行合作伙伴的消息，事虽不大，但是对于我们这些老球迷以及国产汽车的支持者来说还是有点激动的。毕竟以前欧洲杯的官方出行合作伙伴大多数是被大众包揽，这次换成全球新能源汽车领导者比亚迪，看来欧洲杯也要开始向绿色低碳转型了。这不仅是欧洲杯历史上首次携手新能源汽车品牌，也是首次合作中国汽车品牌。所以我是相当期待激情四溢的欧洲杯遇上领先的新能源汽车品牌比亚迪，这一段跨界合作会有怎样的精彩呈现。#比亚迪成为欧洲杯官方合作伙伴#当然这次比亚迪能成为欧洲杯的官方出行合作伙伴，不仅标志着中国新能源汽车品牌在国际舞台上的影响力日益增强，也代表着汽车开始从燃油车到新能源汽车的变革，这是时代发展的大势所趋。另外从更深的维度看，欧洲杯与比亚迪的携手，其实也有双方价值理念和品牌实力的高度契合。都知道足球代表着“为梦想拼搏”的理念，而比亚迪发展三十多年来的主要精神是“成就梦想”，在2023年比亚迪汽车全年销量超302万辆，一举拿下国内汽车市场的多个冠军，并蝉联全球新能源汽车市场销量冠军，这个成绩也算是对这俩跨界合作最好的诠释。而且比亚迪携手欧洲杯助力绿色发展，不仅可以为赛事提供绿色出行服务，同时也能进一步唤醒消费者对于低碳绿色出行的意识。当然欧洲的消费者也将有机会亲身感受比亚迪的技术魅力，见证新能源汽车为现代出行带来的革新与便捷。通过这次合作我们也能看到比亚迪在欧洲市场的坚实步伐。自2021年进军欧洲市场以来，亚迪在欧洲市场屡创佳绩，目前比亚迪的5款车型已经进入欧洲19个国家，累计开店超230家，深受当地消费者的认可与喜爱。随着合作的深入推进，比亚迪在欧洲的生产基地也逐步落地。这一举措不仅加速了比亚迪在欧洲市场的布局，更为当地的绿色低碳生态建设注入了新的活力。所以比亚迪与欧洲杯的合作，不仅为中国品牌走向世界树立了新的标杆，更为全球绿色出行描绘了一个充满无限可能的未来。 [组图共3张] 原图 ,2024-01-13 22:44,303,32,64
NBEzBCbDk,#iPhone成了去年中国最畅销的手机#今年国产手机要加油了！你觉得哪个品牌的手机销量有可能会超越苹果？  原图 ,2024-01-13 15:20,48,11,34
NBDYa5iTX,这老头乐有点像保时捷的前脸  原图 ,2024-01-13 13:48,75,11,33
NBx6it9JL,突然翻到2020年记者追着余总提问问题的视频。感慨万千啊！ 勇气数码君的微博视频  ,2024-01-12 20:19,258,25,43
NBsQQAs0S,吉利星睿AI大模型发布，带来众多行业领先能力    现如今大多汽车已经支持各种智能功能，能实现这些功能，则依托于强大的AI能力。所以各厂商在AI大模型方面的技术积淀就显得尤为重要了，那么本次吉利星睿AI大模型有何不同之处呢？    首先它是汽车行业首个智能生命体，相比于众多“机器味”很浓的AI助手，吉利星睿拥有高情商、海量知识库，能实现类人化交互，可以说是更懂你的AI助手。    其次它也是行业首个具象化数字生命形象，对话指令识别范围更广更精准，不光是声音，像文字、视频、绘画等都能识别，降低了人机交互的门槛。    其基于全球首个“云、数、智”一体化超级云计算平台“星睿智算中心”开发，拥有全球最强算力底座。星睿智算中心云端总算力高达102亿亿次/秒，可以让星睿AI大模型训练速度提升200倍。    吉利星睿AI大模型比一般的通用大模型更懂汽车，又比汽车垂直行业的大模型更博学，双向兼顾了。    最后，吉利星睿AI大模型是数据与模型最安全可靠的大模型，依托于吉利的全栈自研能力，保证各种数据自主可控，隐私数据不会泄露。车企业造AI大模型有一个得天独厚的优势，那就是他会更懂汽车用户的需求，可以做到专项优化，既能保证专业性、又能保证实用性。看起来今年的车圈又要热闹啦。@AI模范生星睿 #吉利星睿AI大模型##全球首个全栈自研汽车行业全场景AI大模型# [组图共4张] 原图 ,2024-01-12 09:30,457,34,91
NBsEGeezm,#华为nova12#系列发布后，我就和大家分享了nova 12 Ultra的上手小视频，现在勇气已经体验了好久，我觉得这款手机在通信、ID设计、影像、系统体验这些大家比较关注的方面表现都很完美，妥妥的年轻人的第一台遥遥领先。#nova12出色蓝不住#也该是履行承诺的时候了，今天，就请跟随我的镜头，一起来看看华为nova 12 Ultra的深度体验。刚好华为nova 12 Ultra 今天正式开售，感兴趣的小伙伴可以去线下体验看看http://t.cn/A6jZKOtM ,2024-01-12 09:00,614,89,230
NBo2YdGc2,荣耀Magic6系列4399起，亮点很多，任意门我觉得是个不错的功能，而且该给的配置和功能都给了，新年换机又多了一个不错的选择。  [组图共2张] 原图 ,2024-01-11 21:16,74,11,40
NBkC3nL5q,#贾玲减了100斤#直接减掉了一个@安意呀 我的天，吾辈楷模啊  原图 ,2024-01-11 12:31,86,14,37
NBjjkv17M,#周鸿祎回应程前道歉#看了程前那个视频，直接诅咒穿红衣服的健康寿命，看得出没多少职业素养。教主这回应其实也蛮有意思，翻译一下就是：这个年轻人很傻冒，他不会演讲，也不会成为成功企业家  原图 ,2024-01-11 09:12,68,11,24
NBfv8xvJf,#配货140多万没买到心仪爱马仕包#有钱人的世界我们不懂。。。200块的理发卡我都不敢办哈哈哈  ,2024-01-10 23:30,67,9,20
NBdqXi6CN,月海蓝配色的一加Ace3，质感就如同它的名字一般柔美。在不同光线下，有着不同的色彩渐变，很是好看，一组图赏，大家感受下这个配色的Ace3的魅力。作为一加的年度中端旗舰，Ace3可谓是诚意十足，除了精致的外观设计，性能和影像也有着不俗的表现，尤其是性能方面， 第二代骁龙8，全新超帧超画引擎，航天级天工散热系统Pro等加持之下，玩游戏那叫一个畅快，后面我跑跑游戏测试，用数据给大家呈现下一加Ace3的性能表现。还有大家关注的屏幕体验，一加Ace3首发1.5K东方屏+8T LTPO技术，流畅和功耗控制都拿捏了；行业最高峰值亮度 4500nit，屏幕亮度行业最高；3Pulse+1Pulse 类 DC 调光，旗舰同款明眸护眼技术加持...这块1.5K东方屏把显示、流畅、护眼同时做到极致，没想到一加Ace3不仅仅是性能旗舰，屏幕方面也卷的飞起，全能选手了属于。 [组图共9张] 原图 ,2024-01-10 18:15,441,43,100
NBcs5DLJB,"今天，#2024款极氪X焕新登场#，2024款极氪X底盘系统升级，新增都市越野模式，车辆的爬坡能力、脱困能力均得到显著提升，而且还有新配色加入，全球知名设计师西拉夫领衔打造下，极氪X以“都市无界”设计理念和前瞻科技创新技术，2024款极氪X新增的苏墨灰外观，再次诠释了新奢气质，年度流行灰色时尚单品+1。新奢全能SUV，零售价200,000元起，下定纵享限时购车权益，你爱了吗？？#极氪X如何拿捏高颜值装备控# [组图共6张] 原图 ",2024-01-10 15:45,37,8,17
NBcnz4Iiw,荣耀自研的端侧AI大模型魔法大模型今天发布，荣耀Magic6系列将首发搭载，正在用，很有意思！  [组图共3张] 原图 ,2024-01-10 15:33,59,11,31
NBbPvwFST,兄弟们，最近带着OPPO Find X7 Ultra和其他手机拍了不少样张，想必大家都很关心现在旗舰机的人像表现。我就卖个关子，大家猜猜这三张人像照片，哪一张是Find X7 Ultra拍的？我觉得这个不难猜出吧，给大家点提示：专业哈苏人像，质感无敌。  [组图共3张] 原图 ,2024-01-10 14:10,288,43,166
NBbOpoX59,今天荣耀Magic OS 8.0发布会的互动弹幕还挺有意思的  [组图共3张] 原图 ,2024-01-10 14:07,76,11,38
NBamenyCE,#代客泊车终于等到比亚迪出手# 比亚迪代客泊车技术惊艳亮相，技术鱼池又一次放大招，看了视频，全程高能。一直以来，代客泊车技术都是汽车科技领域的热门话题，而比亚迪此次出手，无疑是将这一技术推向了新的高度。在这段高能视频中，我们可以看到比亚迪代客泊车技术的各种应用场景。无论是自动过闸机、中途停车取物，还是自动礼让行人、直角弯会车、断头路泊车，比亚迪代客泊车都能够应对自如，展现出极高的智能化水平。更令人惊叹的是，比亚迪代客泊车技术可以从地面开始操作，轻松开启。这无疑给用户带来了极大的便利，同时也证明了比亚迪在技术研发方面的领先地位。在断头路泊车这一环节中，比亚迪代客泊车的表现更是让人惊叹。相比之下，我们自己驾驶时可能需要多次揉搓方向盘才能完成泊车，而比亚迪代客泊车却能够丝滑地完成掉头动作，展现出极高的操控性能。总的来说，比亚迪代客泊车技术的出现，再次证明了比亚迪在技术研发方面的实力。可以预见的是，随着技术的不断进步，未来的驾驶将变得更加智能、更加便捷。 http://t.cn/A6jPluPI ,2024-01-10 10:25,126,32,67
NB5gkoeqh,对于造车路线，合作赋能是一条路，全栈自己造车也是另一条路，#小米汽车称没有智选车计划# ，基本上就是表明了雷总之前说过的all in小米汽车的决心，而且从前段时间的技术发布会也能看出来小米对造车很重视。全资造车的优势很明显，各个环节和流程都可以把控到位，不过也会承担研发和供应链的风险，不过小米也算是带着生态去造车，期待一下吧。 原图 ,2024-01-09 21:26,175,37,81
